merek, nama, harga
Razer, Keyboard Gaming Cynosa V2, 800000
Razer, Keyboard RGB Mechanical, 95000
Asus, Keyboard Asus T100TA, 65000
Lenovo, Keyboard Lenovo G400, 60000
Logitech, Mouse M170, 250000
Razer, Mouse Basilisk V3 Chroma, 700000
Robot, Mouse Robot M330, 100000
Lenovo, Tas Lenovo Black 13.3 inch, 80000
Lenovo, Tas Lenovo Black 14 inch, 90000
Lenovo, Tas Lenovo Thinkpad Black 15.6 inch, 150000
Lenovo, Harddisk 500 GB, 200000
Lenovo, Harddisk 1 TB, 300000
Miniso, Mouse Pad, 30000
Robot, Mouse Pad Robot RP02, 25000
